#SampleID	Round	Cage	Mouse	Day	treatment	diet	mouse_id
5_7_4_6	5	7	4	6	salmonella	chow	5_7_4
5_7_5_6	5	7	5	6	salmonella	chow	5_7_5
5_8_1_6	5	8	1	6	salmonella	chow	5_8_1
5_8_2_6	5	8	2	6	salmonella	chow	5_8_2
5_8_3_6	5	8	3	6	salmonella	chow	5_8_3
5_8_4_6	5	8	4	6	salmonella	chow	5_8_4
5_8_5_6	5	8	5	6	salmonella	chow	5_8_5
5_10_1_6	5	10	1	6	control	HFD	5_10_1
5_10_2_6	5	10	2	6	control	HFD	5_10_2
5_10_3_6	5	10	3	6	control	HFD	5_10_3
5_10_4_6	5	10	4	6	control	HFD	5_10_4
5_10_5_6	5	10	5	6	control	HFD	5_10_5
5_11_1_6	5	11	1	6	salmonella	HFD	5_11_1
5_11_2_6	5	11	2	6	salmonella	HFD	5_11_2
5_11_3_6	5	11	3	6	salmonella	HFD	5_11_3
5_11_4_6	5	11	4	6	salmonella	HFD	5_11_4
5_11_5_6	5	11	5	6	salmonella	HFD	5_11_5
5_12_1_6	5	12	1	6	salmonella	HFD	5_12_1
5_12_2_6	5	12	2	6	salmonella	HFD	5_12_2
5_12_3_6	5	12	3	6	salmonella	HFD	5_12_3
5_12_4_6	5	12	4	6	salmonella	HFD	5_12_4
5_12_5_6	5	12	5	6	salmonella	HFD	5_12_5
5_13_1_6	5	13	1	6	salmonella	HFD	5_13_1
5_13_2_6	5	13	2	6	salmonella	HFD	5_13_2
5_13_3_6	5	13	3	6	salmonella	HFD	5_13_3
5_13_4_6	5	13	4	6	salmonella	HFD	5_13_4
5_13_5_6	5	13	5	6	salmonella	HFD	5_13_5
5_14_1_6	5	14	1	6	salmonella	HFD	5_14_1
5_14_2_6	5	14	2	6	salmonella	HFD	5_14_2
5_14_3_6	5	14	3	6	salmonella	HFD	5_14_3
5_14_4_6	5	14	4	6	salmonella	HFD	5_14_4
5_14_5_6	5	14	5	6	salmonella	HFD	5_14_5
5_1_1_7	5	1	1	7	control	chow	5_1_1
5_1_2_7	5	1	2	7	control	chow	5_1_2
5_1_3_7	5	1	3	7	control	chow	5_1_3
5_1_4_7	5	1	4	7	control	chow	5_1_4
5_1_5_7	5	1	5	7	control	chow	5_1_5
5_2_1_7	5	2	1	7	salmonella	chow	5_2_1
5_2_2_7	5	2	2	7	salmonella	chow	5_2_2
5_2_3_7	5	2	3	7	salmonella	chow	5_2_3
5_2_4_7	5	2	4	7	salmonella	chow	5_2_4
5_2_5_7	5	2	5	7	salmonella	chow	5_2_5
5_3_1_7	5	3	1	7	salmonella	chow	5_3_1
5_3_2_7	5	3	2	7	salmonella	chow	5_3_2
5_3_3_7	5	3	3	7	salmonella	chow	5_3_3
5_3_4_7	5	3	4	7	salmonella	chow	5_3_4
5_3_5_7	5	3	5	7	salmonella	chow	5_3_5
5_4_1_7	5	4	1	7	salmonella	chow	5_4_1
5_4_2_7	5	4	2	7	salmonella	chow	5_4_2
5_4_3_7	5	4	3	7	salmonella	chow	5_4_3
5_4_4_7	5	4	4	7	salmonella	chow	5_4_4
5_4_5_7	5	4	5	7	salmonella	chow	5_4_5
5_5_1_7	5	5	1	7	salmonella	chow	5_5_1
5_5_2_7	5	5	2	7	salmonella	chow	5_5_2
5_5_3_7	5	5	3	7	salmonella	chow	5_5_3
5_5_4_7	5	5	4	7	salmonella	chow	5_5_4
5_5_5_7	5	5	5	7	salmonella	chow	5_5_5
5_6_1_7	5	6	1	7	salmonella	chow	5_6_1
5_6_2_7	5	6	2	7	salmonella	chow	5_6_2
5_6_3_7	5	6	3	7	salmonella	chow	5_6_3
5_6_4_7	5	6	4	7	salmonella	chow	5_6_4
5_6_5_7	5	6	5	7	salmonella	chow	5_6_5
5_7_1_7	5	7	1	7	salmonella	chow	5_7_1
5_7_2_7	5	7	2	7	salmonella	chow	5_7_2
5_7_3_7	5	7	3	7	salmonella	chow	5_7_3
5_7_4_7	5	7	4	7	salmonella	chow	5_7_4
5_7_5_7	5	7	5	7	salmonella	chow	5_7_5
5_8_1_7	5	8	1	7	salmonella	chow	5_8_1
5_8_2_7	5	8	2	7	salmonella	chow	5_8_2
5_8_3_7	5	8	3	7	salmonella	chow	5_8_3
5_8_4_7	5	8	4	7	salmonella	chow	5_8_4
5_8_5_7	5	8	5	7	salmonella	chow	5_8_5
5_10_1_7	5	10	1	7	control	HFD	5_10_1
5_10_2_7	5	10	2	7	control	HFD	5_10_2
5_10_3_7	5	10	3	7	control	HFD	5_10_3
5_10_4_7	5	10	4	7	control	HFD	5_10_4
5_10_5_7	5	10	5	7	control	HFD	5_10_5
5_11_1_7	5	11	1	7	salmonella	HFD	5_11_1
5_11_2_7	5	11	2	7	salmonella	HFD	5_11_2
5_11_3_7	5	11	3	7	salmonella	HFD	5_11_3
5_11_4_7	5	11	4	7	salmonella	HFD	5_11_4
5_11_5_7	5	11	5	7	salmonella	HFD	5_11_5
5_12_1_7	5	12	1	7	salmonella	HFD	5_12_1
5_12_2_7	5	12	2	7	salmonella	HFD	5_12_2
5_12_3_7	5	12	3	7	salmonella	HFD	5_12_3
5_12_4_7	5	12	4	7	salmonella	HFD	5_12_4
5_12_5_7	5	12	5	7	salmonella	HFD	5_12_5
5_13_1_7	5	13	1	7	salmonella	HFD	5_13_1
5_13_2_7	5	13	2	7	salmonella	HFD	5_13_2
5_13_3_7	5	13	3	7	salmonella	HFD	5_13_3
5_13_4_7	5	13	4	7	salmonella	HFD	5_13_4
5_13_5_7	5	13	5	7	salmonella	HFD	5_13_5
5_14_1_7	5	14	1	7	salmonella	HFD	5_14_1
5_14_2_7	5	14	2	7	salmonella	HFD	5_14_2
5_14_3_7	5	14	3	7	salmonella	HFD	5_14_3
5_14_4_7	5	14	4	7	salmonella	HFD	5_14_4
5_14_5_7	5	14	5	7	salmonella	HFD	5_14_5
5_1_1_8	5	1	1	8	control	chow	5_1_1
5_1_2_8	5	1	2	8	control	chow	5_1_2
5_1_3_8	5	1	3	8	control	chow	5_1_3
5_1_4_8	5	1	4	8	control	chow	5_1_4
5_1_5_8	5	1	5	8	control	chow	5_1_5
5_2_1_8	5	2	1	8	salmonella	chow	5_2_1
5_2_2_8	5	2	2	8	salmonella	chow	5_2_2
5_2_3_8	5	2	3	8	salmonella	chow	5_2_3
5_2_4_8	5	2	4	8	salmonella	chow	5_2_4
5_2_5_8	5	2	5	8	salmonella	chow	5_2_5
5_3_1_8	5	3	1	8	salmonella	chow	5_3_1
5_3_2_8	5	3	2	8	salmonella	chow	5_3_2
5_3_3_8	5	3	3	8	salmonella	chow	5_3_3
5_3_4_8	5	3	4	8	salmonella	chow	5_3_4
5_3_5_8	5	3	5	8	salmonella	chow	5_3_5
5_4_1_8	5	4	1	8	salmonella	chow	5_4_1
5_4_2_8	5	4	2	8	salmonella	chow	5_4_2
5_4_3_8	5	4	3	8	salmonella	chow	5_4_3
5_4_4_8	5	4	4	8	salmonella	chow	5_4_4
5_4_5_8	5	4	5	8	salmonella	chow	5_4_5
5_5_1_8	5	5	1	8	salmonella	chow	5_5_1
5_5_2_8	5	5	2	8	salmonella	chow	5_5_2
5_5_3_8	5	5	3	8	salmonella	chow	5_5_3
5_5_4_8	5	5	4	8	salmonella	chow	5_5_4
5_5_5_8	5	5	5	8	salmonella	chow	5_5_5
5_6_1_8	5	6	1	8	salmonella	chow	5_6_1
5_6_2_8	5	6	2	8	salmonella	chow	5_6_2
5_6_3_8	5	6	3	8	salmonella	chow	5_6_3
5_6_4_8	5	6	4	8	salmonella	chow	5_6_4
5_6_5_8	5	6	5	8	salmonella	chow	5_6_5
5_7_1_8	5	7	1	8	salmonella	chow	5_7_1
5_7_2_8	5	7	2	8	salmonella	chow	5_7_2
5_7_3_8	5	7	3	8	salmonella	chow	5_7_3
5_7_4_8	5	7	4	8	salmonella	chow	5_7_4
5_7_5_8	5	7	5	8	salmonella	chow	5_7_5
5_8_1_8	5	8	1	8	salmonella	chow	5_8_1
5_8_2_8	5	8	2	8	salmonella	chow	5_8_2
5_8_3_8	5	8	3	8	salmonella	chow	5_8_3
5_8_4_8	5	8	4	8	salmonella	chow	5_8_4
5_8_5_8	5	8	5	8	salmonella	chow	5_8_5
5_10_1_8	5	10	1	8	control	HFD	5_10_1
5_10_2_8	5	10	2	8	control	HFD	5_10_2
5_10_3_8	5	10	3	8	control	HFD	5_10_3
5_10_4_8	5	10	4	8	control	HFD	5_10_4
5_10_5_8	5	10	5	8	control	HFD	5_10_5
5_11_1_8	5	11	1	8	salmonella	HFD	5_11_1
5_11_2_8	5	11	2	8	salmonella	HFD	5_11_2
5_11_3_8	5	11	3	8	salmonella	HFD	5_11_3
5_11_4_8	5	11	4	8	salmonella	HFD	5_11_4
5_11_5_8	5	11	5	8	salmonella	HFD	5_11_5
5_12_1_8	5	12	1	8	salmonella	HFD	5_12_1
5_12_2_8	5	12	2	8	salmonella	HFD	5_12_2
5_12_3_8	5	12	3	8	salmonella	HFD	5_12_3
5_12_4_8	5	12	4	8	salmonella	HFD	5_12_4
5_12_5_8	5	12	5	8	salmonella	HFD	5_12_5
5_13_1_8	5	13	1	8	salmonella	HFD	5_13_1
5_13_2_8	5	13	2	8	salmonella	HFD	5_13_2
5_13_3_8	5	13	3	8	salmonella	HFD	5_13_3
5_13_4_8	5	13	4	8	salmonella	HFD	5_13_4
5_13_5_8	5	13	5	8	salmonella	HFD	5_13_5
5_14_1_8	5	14	1	8	salmonella	HFD	5_14_1
5_14_2_8	5	14	2	8	salmonella	HFD	5_14_2
5_14_3_8	5	14	3	8	salmonella	HFD	5_14_3
5_14_4_8	5	14	4	8	salmonella	HFD	5_14_4
5_14_5_8	5	14	5	8	salmonella	HFD	5_14_5
5_1_1_9	5	1	1	9	control	chow	5_1_1
5_1_2_9	5	1	2	9	control	chow	5_1_2
5_1_3_9	5	1	3	9	control	chow	5_1_3
5_1_4_9	5	1	4	9	control	chow	5_1_4
5_1_5_9	5	1	5	9	control	chow	5_1_5
5_2_1_9	5	2	1	9	salmonella	chow	5_2_1
5_2_2_9	5	2	2	9	salmonella	chow	5_2_2
5_2_3_9	5	2	3	9	salmonella	chow	5_2_3
5_2_4_9	5	2	4	9	salmonella	chow	5_2_4
5_2_5_9	5	2	5	9	salmonella	chow	5_2_5
5_3_1_9	5	3	1	9	salmonella	chow	5_3_1
5_3_2_9	5	3	2	9	salmonella	chow	5_3_2
5_3_3_9	5	3	3	9	salmonella	chow	5_3_3
5_3_4_9	5	3	4	9	salmonella	chow	5_3_4
5_3_5_9	5	3	5	9	salmonella	chow	5_3_5
5_4_1_9	5	4	1	9	salmonella	chow	5_4_1
5_4_2_9	5	4	2	9	salmonella	chow	5_4_2
5_4_3_9	5	4	3	9	salmonella	chow	5_4_3
5_4_4_9	5	4	4	9	salmonella	chow	5_4_4
5_4_5_9	5	4	5	9	salmonella	chow	5_4_5
5_5_1_9	5	5	1	9	salmonella	chow	5_5_1
5_5_2_9	5	5	2	9	salmonella	chow	5_5_2
5_5_3_9	5	5	3	9	salmonella	chow	5_5_3
5_5_4_9	5	5	4	9	salmonella	chow	5_5_4
5_5_5_9	5	5	5	9	salmonella	chow	5_5_5
5_6_1_9	5	6	1	9	salmonella	chow	5_6_1
5_6_2_9	5	6	2	9	salmonella	chow	5_6_2
5_6_3_9	5	6	3	9	salmonella	chow	5_6_3
5_6_4_9	5	6	4	9	salmonella	chow	5_6_4
5_6_5_9	5	6	5	9	salmonella	chow	5_6_5
5_7_1_9	5	7	1	9	salmonella	chow	5_7_1
5_7_2_9	5	7	2	9	salmonella	chow	5_7_2
5_7_3_9	5	7	3	9	salmonella	chow	5_7_3
5_7_4_9	5	7	4	9	salmonella	chow	5_7_4
5_7_5_9	5	7	5	9	salmonella	chow	5_7_5
5_8_1_9	5	8	1	9	salmonella	chow	5_8_1
5_8_2_9	5	8	2	9	salmonella	chow	5_8_2
5_8_3_9	5	8	3	9	salmonella	chow	5_8_3
5_8_4_9	5	8	4	9	salmonella	chow	5_8_4
5_8_5_9	5	8	5	9	salmonella	chow	5_8_5
5_10_1_9	5	10	1	9	control	HFD	5_10_1
5_10_2_9	5	10	2	9	control	HFD	5_10_2
5_10_3_9	5	10	3	9	control	HFD	5_10_3
5_10_4_9	5	10	4	9	control	HFD	5_10_4
5_10_5_9	5	10	5	9	control	HFD	5_10_5
5_11_1_9	5	11	1	9	salmonella	HFD	5_11_1
5_11_2_9	5	11	2	9	salmonella	HFD	5_11_2
5_11_3_9	5	11	3	9	salmonella	HFD	5_11_3
5_11_4_9	5	11	4	9	salmonella	HFD	5_11_4
5_11_5_9	5	11	5	9	salmonella	HFD	5_11_5
5_12_1_9	5	12	1	9	salmonella	HFD	5_12_1
5_12_2_9	5	12	2	9	salmonella	HFD	5_12_2
5_12_3_9	5	12	3	9	salmonella	HFD	5_12_3
5_12_4_9	5	12	4	9	salmonella	HFD	5_12_4
5_12_5_9	5	12	5	9	salmonella	HFD	5_12_5
5_13_1_9	5	13	1	9	salmonella	HFD	5_13_1
5_13_2_9	5	13	2	9	salmonella	HFD	5_13_2
5_13_3_9	5	13	3	9	salmonella	HFD	5_13_3
5_13_4_9	5	13	4	9	salmonella	HFD	5_13_4
5_13_5_9	5	13	5	9	salmonella	HFD	5_13_5
5_14_1_9	5	14	1	9	salmonella	HFD	5_14_1
5_14_2_9	5	14	2	9	salmonella	HFD	5_14_2
5_14_3_9	5	14	3	9	salmonella	HFD	5_14_3
5_14_4_9	5	14	4	9	salmonella	HFD	5_14_4
5_14_5_9	5	14	5	9	salmonella	HFD	5_14_5
5_1_1_10	5	1	1	10	control	chow	5_1_1
5_1_2_10	5	1	2	10	control	chow	5_1_2
5_1_3_10	5	1	3	10	control	chow	5_1_3
5_1_4_10	5	1	4	10	control	chow	5_1_4
5_1_5_10	5	1	5	10	control	chow	5_1_5
5_2_1_10	5	2	1	10	salmonella	chow	5_2_1
5_2_2_10	5	2	2	10	salmonella	chow	5_2_2
5_2_3_10	5	2	3	10	salmonella	chow	5_2_3
5_2_4_10	5	2	4	10	salmonella	chow	5_2_4
5_2_5_10	5	2	5	10	salmonella	chow	5_2_5
5_3_1_10	5	3	1	10	salmonella	chow	5_3_1
5_3_2_10	5	3	2	10	salmonella	chow	5_3_2
5_3_3_10	5	3	3	10	salmonella	chow	5_3_3
5_3_4_10	5	3	4	10	salmonella	chow	5_3_4
5_3_5_10	5	3	5	10	salmonella	chow	5_3_5
5_4_1_10	5	4	1	10	salmonella	chow	5_4_1
5_4_2_10	5	4	2	10	salmonella	chow	5_4_2
5_4_3_10	5	4	3	10	salmonella	chow	5_4_3
5_4_4_10	5	4	4	10	salmonella	chow	5_4_4
5_4_5_10	5	4	5	10	salmonella	chow	5_4_5
5_5_1_10	5	5	1	10	salmonella	chow	5_5_1
5_5_2_10	5	5	2	10	salmonella	chow	5_5_2
5_5_3_10	5	5	3	10	salmonella	chow	5_5_3
5_5_4_10	5	5	4	10	salmonella	chow	5_5_4
5_5_5_10	5	5	5	10	salmonella	chow	5_5_5
5_6_1_10	5	6	1	10	salmonella	chow	5_6_1
5_6_2_10	5	6	2	10	salmonella	chow	5_6_2
5_6_3_10	5	6	3	10	salmonella	chow	5_6_3
5_6_4_10	5	6	4	10	salmonella	chow	5_6_4
5_6_5_10	5	6	5	10	salmonella	chow	5_6_5
5_7_1_10	5	7	1	10	salmonella	chow	5_7_1
5_7_2_10	5	7	2	10	salmonella	chow	5_7_2
5_7_3_10	5	7	3	10	salmonella	chow	5_7_3
5_7_4_10	5	7	4	10	salmonella	chow	5_7_4
5_7_5_10	5	7	5	10	salmonella	chow	5_7_5
5_8_1_10	5	8	1	10	salmonella	chow	5_8_1
5_8_2_10	5	8	2	10	salmonella	chow	5_8_2
5_8_3_10	5	8	3	10	salmonella	chow	5_8_3
5_8_4_10	5	8	4	10	salmonella	chow	5_8_4
5_8_5_10	5	8	5	10	salmonella	chow	5_8_5
5_10_1_10	5	10	1	10	control	HFD	5_10_1
5_10_2_10	5	10	2	10	control	HFD	5_10_2
5_10_3_10	5	10	3	10	control	HFD	5_10_3
5_10_4_10	5	10	4	10	control	HFD	5_10_4
5_10_5_10	5	10	5	10	control	HFD	5_10_5
5_11_1_10	5	11	1	10	salmonella	HFD	5_11_1
5_11_2_10	5	11	2	10	salmonella	HFD	5_11_2
5_11_3_10	5	11	3	10	salmonella	HFD	5_11_3
5_11_4_10	5	11	4	10	salmonella	HFD	5_11_4
5_11_5_10	5	11	5	10	salmonella	HFD	5_11_5
5_12_1_10	5	12	1	10	salmonella	HFD	5_12_1
5_12_2_10	5	12	2	10	salmonella	HFD	5_12_2
5_12_3_10	5	12	3	10	salmonella	HFD	5_12_3
5_12_4_10	5	12	4	10	salmonella	HFD	5_12_4
5_12_5_10	5	12	5	10	salmonella	HFD	5_12_5
5_13_1_10	5	13	1	10	salmonella	HFD	5_13_1
5_13_2_10	5	13	2	10	salmonella	HFD	5_13_2
5_13_3_10	5	13	3	10	salmonella	HFD	5_13_3
5_13_4_10	5	13	4	10	salmonella	HFD	5_13_4
5_13_5_10	5	13	5	10	salmonella	HFD	5_13_5
5_14_1_10	5	14	1	10	salmonella	HFD	5_14_1
5_14_2_10	5	14	2	10	salmonella	HFD	5_14_2
5_14_3_10	5	14	3	10	salmonella	HFD	5_14_3
5_14_4_10	5	14	4	10	salmonella	HFD	5_14_4
5_14_5_10	5	14	5	10	salmonella	HFD	5_14_5
5_1_1_11	5	1	1	11	control	chow	5_1_1
5_1_2_11	5	1	2	11	control	chow	5_1_2
5_1_3_11	5	1	3	11	control	chow	5_1_3
5_1_4_11	5	1	4	11	control	chow	5_1_4
5_1_5_11	5	1	5	11	control	chow	5_1_5
5_2_1_11	5	2	1	11	salmonella	chow	5_2_1
5_2_2_11	5	2	2	11	salmonella	chow	5_2_2
5_2_3_11	5	2	3	11	salmonella	chow	5_2_3
5_2_4_11	5	2	4	11	salmonella	chow	5_2_4
5_2_5_11	5	2	5	11	salmonella	chow	5_2_5
5_3_1_11	5	3	1	11	salmonella	chow	5_3_1
5_3_2_11	5	3	2	11	salmonella	chow	5_3_2
5_3_3_11	5	3	3	11	salmonella	chow	5_3_3
5_3_4_11	5	3	4	11	salmonella	chow	5_3_4
5_3_5_11	5	3	5	11	salmonella	chow	5_3_5
5_4_1_11	5	4	1	11	salmonella	chow	5_4_1
5_4_2_11	5	4	2	11	salmonella	chow	5_4_2
5_4_3_11	5	4	3	11	salmonella	chow	5_4_3
5_4_4_11	5	4	4	11	salmonella	chow	5_4_4
5_4_5_11	5	4	5	11	salmonella	chow	5_4_5
5_5_1_11	5	5	1	11	salmonella	chow	5_5_1
5_5_2_11	5	5	2	11	salmonella	chow	5_5_2
5_5_3_11	5	5	3	11	salmonella	chow	5_5_3
5_5_4_11	5	5	4	11	salmonella	chow	5_5_4
5_5_5_11	5	5	5	11	salmonella	chow	5_5_5
5_6_1_11	5	6	1	11	salmonella	chow	5_6_1
5_6_2_11	5	6	2	11	salmonella	chow	5_6_2
5_6_3_11	5	6	3	11	salmonella	chow	5_6_3
5_6_4_11	5	6	4	11	salmonella	chow	5_6_4
5_6_5_11	5	6	5	11	salmonella	chow	5_6_5
5_7_1_11	5	7	1	11	salmonella	chow	5_7_1
5_7_2_11	5	7	2	11	salmonella	chow	5_7_2
5_7_3_11	5	7	3	11	salmonella	chow	5_7_3
5_7_4_11	5	7	4	11	salmonella	chow	5_7_4
5_7_5_11	5	7	5	11	salmonella	chow	5_7_5
5_8_1_11	5	8	1	11	salmonella	chow	5_8_1
5_8_2_11	5	8	2	11	salmonella	chow	5_8_2
5_8_3_11	5	8	3	11	salmonella	chow	5_8_3
5_8_4_11	5	8	4	11	salmonella	chow	5_8_4
5_8_5_11	5	8	5	11	salmonella	chow	5_8_5
5_10_1_11	5	10	1	11	control	HFD	5_10_1
5_10_2_11	5	10	2	11	control	HFD	5_10_2
5_10_3_11	5	10	3	11	control	HFD	5_10_3
5_10_4_11	5	10	4	11	control	HFD	5_10_4
5_10_5_11	5	10	5	11	control	HFD	5_10_5
5_11_1_11	5	11	1	11	salmonella	HFD	5_11_1
5_11_2_11	5	11	2	11	salmonella	HFD	5_11_2
5_11_3_11	5	11	3	11	salmonella	HFD	5_11_3
5_11_4_11	5	11	4	11	salmonella	HFD	5_11_4
5_11_5_11	5	11	5	11	salmonella	HFD	5_11_5
5_12_1_11	5	12	1	11	salmonella	HFD	5_12_1
5_12_2_11	5	12	2	11	salmonella	HFD	5_12_2
5_12_3_11	5	12	3	11	salmonella	HFD	5_12_3
5_12_4_11	5	12	4	11	salmonella	HFD	5_12_4
5_12_5_11	5	12	5	11	salmonella	HFD	5_12_5
5_13_1_11	5	13	1	11	salmonella	HFD	5_13_1
5_13_2_11	5	13	2	11	salmonella	HFD	5_13_2
5_13_3_11	5	13	3	11	salmonella	HFD	5_13_3
5_13_4_11	5	13	4	11	salmonella	HFD	5_13_4
5_13_5_11	5	13	5	11	salmonella	HFD	5_13_5
5_14_1_11	5	14	1	11	salmonella	HFD	5_14_1
5_14_2_11	5	14	2	11	salmonella	HFD	5_14_2
5_14_3_11	5	14	3	11	salmonella	HFD	5_14_3
5_14_4_11	5	14	4	11	salmonella	HFD	5_14_4
5_14_5_11	5	14	5	11	salmonella	HFD	5_14_5
5_1_1_12	5	1	1	12	control	chow	5_1_1
5_1_2_12	5	1	2	12	control	chow	5_1_2
5_1_3_12	5	1	3	12	control	chow	5_1_3
5_1_4_12	5	1	4	12	control	chow	5_1_4
5_1_5_12	5	1	5	12	control	chow	5_1_5
5_2_1_12	5	2	1	12	salmonella	chow	5_2_1
5_2_2_12	5	2	2	12	salmonella	chow	5_2_2
5_2_3_12	5	2	3	12	salmonella	chow	5_2_3
5_2_4_12	5	2	4	12	salmonella	chow	5_2_4
5_2_5_12	5	2	5	12	salmonella	chow	5_2_5
5_3_1_12	5	3	1	12	salmonella	chow	5_3_1
5_3_2_12	5	3	2	12	salmonella	chow	5_3_2
5_3_3_12	5	3	3	12	salmonella	chow	5_3_3
5_3_4_12	5	3	4	12	salmonella	chow	5_3_4
5_3_5_12	5	3	5	12	salmonella	chow	5_3_5
5_4_1_12	5	4	1	12	salmonella	chow	5_4_1
5_4_2_12	5	4	2	12	salmonella	chow	5_4_2
5_4_3_12	5	4	3	12	salmonella	chow	5_4_3
5_4_4_12	5	4	4	12	salmonella	chow	5_4_4
5_4_5_12	5	4	5	12	salmonella	chow	5_4_5
5_5_1_12	5	5	1	12	salmonella	chow	5_5_1
5_5_2_12	5	5	2	12	salmonella	chow	5_5_2
5_5_3_12	5	5	3	12	salmonella	chow	5_5_3
5_5_4_12	5	5	4	12	salmonella	chow	5_5_4
5_5_5_12	5	5	5	12	salmonella	chow	5_5_5
5_6_1_12	5	6	1	12	salmonella	chow	5_6_1
5_6_2_12	5	6	2	12	salmonella	chow	5_6_2
5_6_3_12	5	6	3	12	salmonella	chow	5_6_3
5_6_4_12	5	6	4	12	salmonella	chow	5_6_4
5_6_5_12	5	6	5	12	salmonella	chow	5_6_5
5_7_1_12	5	7	1	12	salmonella	chow	5_7_1
5_7_2_12	5	7	2	12	salmonella	chow	5_7_2
5_7_3_12	5	7	3	12	salmonella	chow	5_7_3
5_7_4_12	5	7	4	12	salmonella	chow	5_7_4
5_7_5_12	5	7	5	12	salmonella	chow	5_7_5
5_8_1_12	5	8	1	12	salmonella	chow	5_8_1
5_8_2_12	5	8	2	12	salmonella	chow	5_8_2
5_8_3_12	5	8	3	12	salmonella	chow	5_8_3
5_8_4_12	5	8	4	12	salmonella	chow	5_8_4
5_8_5_12	5	8	5	12	salmonella	chow	5_8_5
5_10_1_12	5	10	1	12	control	HFD	5_10_1
5_10_2_12	5	10	2	12	control	HFD	5_10_2
5_10_3_12	5	10	3	12	control	HFD	5_10_3
5_10_4_12	5	10	4	12	control	HFD	5_10_4
5_10_5_12	5	10	5	12	control	HFD	5_10_5
5_11_1_12	5	11	1	12	salmonella	HFD	5_11_1
5_11_2_12	5	11	2	12	salmonella	HFD	5_11_2
5_11_3_12	5	11	3	12	salmonella	HFD	5_11_3
5_11_4_12	5	11	4	12	salmonella	HFD	5_11_4
5_11_5_12	5	11	5	12	salmonella	HFD	5_11_5
5_12_1_12	5	12	1	12	salmonella	HFD	5_12_1
5_12_2_12	5	12	2	12	salmonella	HFD	5_12_2
5_12_3_12	5	12	3	12	salmonella	HFD	5_12_3
5_12_4_12	5	12	4	12	salmonella	HFD	5_12_4
5_12_5_12	5	12	5	12	salmonella	HFD	5_12_5
5_13_1_12	5	13	1	12	salmonella	HFD	5_13_1
5_13_2_12	5	13	2	12	salmonella	HFD	5_13_2
5_13_3_12	5	13	3	12	salmonella	HFD	5_13_3
5_13_4_12	5	13	4	12	salmonella	HFD	5_13_4
5_13_5_12	5	13	5	12	salmonella	HFD	5_13_5
5_14_1_12	5	14	1	12	salmonella	HFD	5_14_1
5_14_2_12	5	14	2	12	salmonella	HFD	5_14_2
5_14_3_12	5	14	3	12	salmonella	HFD	5_14_3
5_14_4_12	5	14	4	12	salmonella	HFD	5_14_4
5_14_5_12	5	14	5	12	salmonella	HFD	5_14_5
5_1_1_13	5	1	1	13	control	chow	5_1_1
5_1_2_13	5	1	2	13	control	chow	5_1_2
5_1_3_13	5	1	3	13	control	chow	5_1_3
5_1_4_13	5	1	4	13	control	chow	5_1_4
5_1_5_13	5	1	5	13	control	chow	5_1_5
5_2_1_13	5	2	1	13	salmonella	chow	5_2_1
5_2_2_13	5	2	2	13	salmonella	chow	5_2_2
5_2_3_13	5	2	3	13	salmonella	chow	5_2_3
5_2_4_13	5	2	4	13	salmonella	chow	5_2_4
5_2_5_13	5	2	5	13	salmonella	chow	5_2_5
5_3_1_13	5	3	1	13	salmonella	chow	5_3_1
5_3_2_13	5	3	2	13	salmonella	chow	5_3_2
5_3_3_13	5	3	3	13	salmonella	chow	5_3_3
5_3_4_13	5	3	4	13	salmonella	chow	5_3_4
5_3_5_13	5	3	5	13	salmonella	chow	5_3_5
5_4_1_13	5	4	1	13	salmonella	chow	5_4_1
5_4_2_13	5	4	2	13	salmonella	chow	5_4_2
5_4_3_13	5	4	3	13	salmonella	chow	5_4_3
5_4_4_13	5	4	4	13	salmonella	chow	5_4_4
5_4_5_13	5	4	5	13	salmonella	chow	5_4_5
5_5_1_13	5	5	1	13	salmonella	chow	5_5_1
5_5_2_13	5	5	2	13	salmonella	chow	5_5_2
5_5_3_13	5	5	3	13	salmonella	chow	5_5_3
5_5_4_13	5	5	4	13	salmonella	chow	5_5_4
5_5_5_13	5	5	5	13	salmonella	chow	5_5_5
5_6_1_13	5	6	1	13	salmonella	chow	5_6_1
5_6_2_13	5	6	2	13	salmonella	chow	5_6_2
5_6_3_13	5	6	3	13	salmonella	chow	5_6_3
5_6_4_13	5	6	4	13	salmonella	chow	5_6_4
5_6_5_13	5	6	5	13	salmonella	chow	5_6_5
5_7_1_13	5	7	1	13	salmonella	chow	5_7_1
5_7_2_13	5	7	2	13	salmonella	chow	5_7_2
5_7_3_13	5	7	3	13	salmonella	chow	5_7_3
5_7_4_13	5	7	4	13	salmonella	chow	5_7_4
5_7_5_13	5	7	5	13	salmonella	chow	5_7_5
5_8_1_13	5	8	1	13	salmonella	chow	5_8_1
5_8_2_13	5	8	2	13	salmonella	chow	5_8_2
5_8_3_13	5	8	3	13	salmonella	chow	5_8_3
5_8_4_13	5	8	4	13	salmonella	chow	5_8_4
5_8_5_13	5	8	5	13	salmonella	chow	5_8_5
5_10_1_13	5	10	1	13	control	HFD	5_10_1
5_10_2_13	5	10	2	13	control	HFD	5_10_2
5_10_3_13	5	10	3	13	control	HFD	5_10_3
5_10_4_13	5	10	4	13	control	HFD	5_10_4
5_10_5_13	5	10	5	13	control	HFD	5_10_5
